,/Users/pslive1/Documents/Walk_Projext/BDL064_Kermit_EyeTracking_Walk/BDL064_Kermit_EyeTracking_Walk.mov,FixationNum,ProductCode,FrameNumber,StartFix(ms),EndFix(ms),Duration(ms),TimeSinceFirstCodedFixation(ms),MovieTime(HH:MM:SS.SSSSS),PORX,PORY,PupilWidth,PupilHeight,SubjectGender,SubjectAge,Notes,all_classes,fixation_classes,fixation_classes_no_background,union_areas,percentage_area
1254,BDL064_Kermit_EyeTracking_Walk.mov,1254,fixation,25854,862678.333333,863178.333333,500.0,862510.0,00:14:22.87800,303.9,165.81,-1000.0,-1000.0,,,,building car pavement plant_horizontal plant_vertical plant_vertical sign sky,pavement: 0.5973992860785313 plant_vertical: 0.02065272819989801 plant_vertical: 0.15196328403875572 background: 0.2299847016828149,pavement: 0.7758278145695364 plant_vertical: 0.02682119205298013 plant_vertical: 0.19735099337748344,0.908037109375,pavement:0.5115071614583333 building:0.055087890625 sky:0.055185546875 car:0.06379231770833334 plant_vertical:0.23986328125 sign:0.020013020833333332 plant_horizontal:0.12408854166666666
1255,BDL064_Kermit_EyeTracking_Walk.mov,1255,fixation,25867,863278.333333,863445.0,166.666667,862943.333333,00:14:23.31200,289.3,142.47,-1000.0,-1000.0,,,,building building car car pavement plant_vertical plant_vertical sign sky sky,car: 1.0 background: 0.0,car: 1.0,0.8663509114583333,pavement:0.5445963541666666 building:0.08293294270833335 car:0.10441080729166666 sky:0.009388020833333333 sign:0.03662109375 plant_vertical:0.139189453125
1256,BDL064_Kermit_EyeTracking_Walk.mov,1256,fixation,25887,863511.666667,864546.666667,1035.0,863611.666667,00:14:23.98000,192.67,236.48,-1000.0,-1000.0,,,,building building car car pavement plant_vertical sky,pavement: 1.0 background: 0.0,pavement: 1.0,0.8381673177083333,pavement:0.6277213541666666 sky:0.016516927083333334 car:0.12211914062500001 building:0.05409830729166667 plant_vertical:0.025511067708333335
1257,BDL064_Kermit_EyeTracking_Walk.mov,1257,fixation,25907,864613.333333,864780.0,166.666667,864278.333333,00:14:24.64700,170.86,212.53,-1000.0,-1000.0,,,,car pavement plant_vertical,car: 0.3100936524453694 pavement: 0.6298126951092612 background: 0.060093652445369405,car: 0.32991973429283145 pavement: 0.6700802657071686,0.9220084635416667,car:0.13282877604166668 pavement:0.6534342447916667 plant_vertical:0.13933268229166668
1258,BDL064_Kermit_EyeTracking_Walk.mov,1258,fixation,25927,865248.333333,865448.333333,200.0,864946.666667,00:14:25.31500,295.46,123.79,-1000.0,-1000.0,,,,building car pavement plant_vertical plant_vertical sky sky,plant_vertical: 1.0 background: 0.0,plant_vertical: 1.0,0.8782975260416667,pavement:0.45345377604166665 plant_vertical:0.39206380208333336 sky:0.039052734374999995 building:0.041806640625 car:0.024182942708333332
1259,BDL064_Kermit_EyeTracking_Walk.mov,1259,fixation,25982,865515.0,868851.666667,3336.666667,866781.666667,00:14:27.15000,204.39,178.4,-1000.0,-1000.0,,,,building car pavement plant_vertical plant_vertical scooter sky sky,pavement: 0.16368702112839564 plant_vertical: 0.10889250058045043 car: 0.1822614348734618 plant_vertical: 0.14580914789876945 scooter: 0.10564197817506385 background: 0.2937079173438588,pavement: 0.23175542406311636 plant_vertical: 0.15417488494411571 car: 0.25805391190006577 plant_vertical: 0.2064431295200526 scooter: 0.14957264957264957,0.878984375,pavement:0.48838216145833335 sky:0.0496875 plant_vertical:0.37410807291666665 car:0.033740234375 building:0.037119140625 scooter:0.0014811197916666666
1260,BDL064_Kermit_EyeTracking_Walk.mov,1260,fixation,26038,868985.0,869153.333333,168.333333,868650.0,00:14:29.01800,284.23,101.83,-1000.0,-1000.0,,,,building pavement plant_vertical plant_vertical sky,plant_vertical: 0.7499349466562582 building: 0.22378350247202705 background: 0.026281550871714805,plant_vertical: 0.7701763762693746 building: 0.22982362373062534,0.823623046875,pavement:0.46210286458333333 plant_vertical:0.32694010416666663 sky:0.009156901041666667 building:0.05886067708333333
1261,BDL064_Kermit_EyeTracking_Walk.mov,1261,fixation,26072,869220.0,871188.333333,1968.3333329999998,869785.0,00:14:30.15300,324.05,203.04,-1000.0,-1000.0,,,,building pavement plant_horizontal plant_vertical plant_vertical sky,building: 0.5240822702421244 plant_horizontal: 0.30669096589429834 background: 0.16922676386357718,building: 0.630836728298339 plant_horizontal: 0.3691632717016609,0.8261848958333333,building:0.26310872395833335 sky:0.019755859375 plant_horizontal:0.34013997395833334 plant_vertical:0.2368391927083333 pavement:0.11115234375
1262,BDL064_Kermit_EyeTracking_Walk.mov,1262,fixation,26129,872023.333333,872156.666667,133.333333,871688.333333,00:14:32.05700,165.72,154.01,-1000.0,-1000.0,,,,building car car pavement plant_vertical plant_vertical pole sky,pavement: 0.8575712143928036 car: 0.1424287856071964 background: 0.0,pavement: 0.8575712143928036 car: 0.1424287856071964,0.9269075520833333,plant_vertical:0.32343424479166666 pavement:0.570244140625 building:0.0055859375 car:0.028889973958333336 sky:0.004583333333333333 pole:0.006184895833333333
1263,BDL064_Kermit_EyeTracking_Walk.mov,1263,fixation,26134,872190.0,872323.333333,133.333333,871855.0,00:14:32.22300,200.9,148.21,-1000.0,-1000.0,,,,building car car pavement person plant_horizontal plant_vertical plant_vertical sky,pavement: 0.6464603645612548 plant_vertical: 0.03836371343789741 plant_vertical: 0.012293344637558287 car: 0.19796523950826622 person: 0.10237388724035608 background: 0.002543450614667232,pavement: 0.648108797280068 plant_vertical: 0.038461538461538464 plant_vertical: 0.012324691882702932 car: 0.19847003824904377 person: 0.10263493412664683,0.9073372395833333,pavement:0.453505859375 plant_vertical:0.39669921875 car:0.02713541666666667 building:0.014127604166666667 sky:0.011357421875 plant_horizontal:0.230703125 person:0.008343098958333333
1264,BDL064_Kermit_EyeTracking_Walk.mov,1264,fixation,26162,872423.333333,873958.333333,1535.0,872790.0,00:14:33.15800,326.05,201.93,-1000.0,-1000.0,,,,building pavement plant_horizontal plant_vertical plant_vertical sky,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,0.9271744791666666,building:0.155927734375 plant_horizontal:0.21140299479166666 pavement:0.15036458333333333 plant_vertical:0.4107161458333334 sky:0.007548828125
1265,BDL064_Kermit_EyeTracking_Walk.mov,1265,fixation,26193,874191.666667,874291.666667,100.0,873823.333333,00:14:34.19200,208.14,174.69,-1000.0,-1000.0,,,,car pavement plant_horizontal plant_vertical plant_vertical sky,pavement: 1.0 background: 0.0,pavement: 1.0,0.8508626302083333,pavement:0.5523795572916667 plant_vertical:0.28198893229166666 plant_horizontal:0.19927083333333334 car:0.023430989583333332 sky:0.0019401041666666666
1266,BDL064_Kermit_EyeTracking_Walk.mov,1266,fixation,26206,874291.666667,875060.0,768.333333,874258.333333,00:14:34.62700,186.74,146.37,-1000.0,-1000.0,,,,car pavement plant_horizontal plant_vertical plant_vertical plant_vertical,pavement: 0.9592044875063743 car: 0.0407955124936257 background: 0.0,pavement: 0.9592044875063743 car: 0.0407955124936257,0.8684440104166666,pavement:0.5356184895833334 plant_vertical:0.33045572916666666 car:0.0225390625 plant_horizontal:0.18100911458333332
1267,BDL064_Kermit_EyeTracking_Walk.mov,1267,fixation,26222,875060.0,875326.666667,266.666667,874791.666667,00:14:35.16000,235.68,122.92,-1000.0,-1000.0,,,,building building car car car construction pavement plant_vertical plant_vertical plant_vertical sky,plant_vertical: 0.24074510728601745 plant_vertical: 0.07922659750058948 plant_vertical: 0.012497052581938221 construction: 0.3822211742513558 background: 0.28531006838009904,plant_vertical: 0.3368525239194985 plant_vertical: 0.11085450346420324 plant_vertical: 0.017485978225008247 construction: 0.53480699439129,0.8930924479166666,pavement:0.5963932291666667 plant_vertical:0.31673502604166665 car:0.05179036458333333 building:0.04303385416666666 sky:0.00291015625 construction:0.012122395833333334
1268,BDL064_Kermit_EyeTracking_Walk.mov,1268,fixation,26256,875360.0,877330.0,1970.0,875926.666667,00:14:36.29500,179.46,237.54,-1000.0,-1000.0,,,,building car car car construction construction construction pavement plant_vertical plant_vertical plant_vertical plant_vertical plant_vertical sky sky,pavement: 0.012966804979253113 plant_vertical: 0.1195539419087137 building: 0.03475103734439834 car: 0.5352697095435685 background: 0.2974585062240664,pavement: 0.01845699520118125 plant_vertical: 0.1701734957548911 building: 0.049464747139165745 car: 0.7619047619047619,0.9023795572916666,pavement:0.49572265625 plant_vertical:0.208095703125 car:0.07250000000000001 sky:0.026175130208333335 building:0.081953125 construction:0.034869791666666664
1269,BDL064_Kermit_EyeTracking_Walk.mov,1269,fixation,26293,877496.666667,877630.0,133.333333,877161.666667,00:14:37.53000,344.61,141.8,-1000.0,-1000.0,,,,bicycle building building car car pavement plant_vertical plant_vertical plant_vertical plant_vertical sky sky,bicycle: 0.15803452855245684 plant_vertical: 0.2151394422310757 building: 0.2596281540504648 plant_vertical: 0.199867197875166 background: 0.16733067729083664,bicycle: 0.189792663476874 plant_vertical: 0.2583732057416268 building: 0.3118022328548644 plant_vertical: 0.24003189792663476,0.8122819010416666,pavement:0.37798177083333334 car:0.03729166666666667 bicycle:0.007444661458333333 plant_vertical:0.171474609375 building:0.23628580729166665 sky:0.023763020833333332
1270,BDL064_Kermit_EyeTracking_Walk.mov,1270,fixation,26300,877696.666667,877930.0,233.333333,877395.0,00:14:37.76300,281.04,152.79,-1000.0,-1000.0,,,,bicycle building building building building car car pavement plant_vertical plant_vertical plant_vertical sky,pavement: 0.001314060446780552 plant_vertical: 0.6906326262436644 bicycle: 0.164257555847569 plant_vertical: 0.10099493148113385 building: 0.025342594330767788 background: 0.017458231650084477,pavement: 0.0013374092472296522 plant_vertical: 0.7029040886511272 bicycle: 0.16717615590370655 plant_vertical: 0.10278945357279327 building: 0.025792892625143293,0.8725390625,pavement:0.38865559895833335 building:0.2585579427083333 plant_vertical:0.26801432291666666 bicycle:0.0074641927083333335 sky:0.018167317708333332 car:0.01712890625
1271,BDL064_Kermit_EyeTracking_Walk.mov,1271,fixation,26325,877930.0,879365.0,1435.0,878230.0,00:14:38.59800,274.7,172.49,-1000.0,-1000.0,,,,bicycle building car pavement plant_vertical plant_vertical plant_vertical sky,pavement: 0.05708333333333333 plant_vertical: 0.19979166666666667 bicycle: 0.4066666666666667 background: 0.33645833333333336,pavement: 0.08602825745682889 plant_vertical: 0.3010989010989011 bicycle: 0.61287284144427,0.7787630208333334,pavement:0.42847330729166666 plant_vertical:0.23543294270833337 bicycle:0.012366536458333334 building:0.070654296875 car:0.029934895833333332 sky:0.025087890625
1272,BDL064_Kermit_EyeTracking_Walk.mov,1272,fixation,26393,879398.333333,882401.666667,3003.333333,880498.333333,00:14:40.86700,214.65,206.71,-1000.0,-1000.0,,,,bicycle building building building building car car construction construction pavement plant_vertical plant_vertical plant_vertical pole sky,car: 1.0 background: 0.0,car: 1.0,0.8951041666666667,pavement:0.37257486979166665 building:0.07774088541666667 sky:0.05978515625 plant_vertical:0.23380208333333333 construction:0.03267903645833333 bicycle:0.013776041666666667 car:0.12864908854166668 pole:0.0048177083333333336
1273,BDL064_Kermit_EyeTracking_Walk.mov,1273,fixation,26443,882470.0,882703.333333,233.333333,882168.333333,00:14:42.53700,262.43,189.65,-1000.0,-1000.0,,,,bicycle building car car pavement person plant_vertical plant_vertical sky sky sky,pavement: 0.030757498729028977 plant_vertical: 0.05617691916624301 bicycle: 0.3540925266903915 building: 0.10726995424504321 background: 0.45170310116929335,pavement: 0.056096430227167364 plant_vertical: 0.1024571163653222 bicycle: 0.645804357904497 building: 0.19564209550301345,0.63431640625,pavement:0.3530729166666667 sky:0.044635416666666664 person:0.008502604166666667 plant_vertical:0.10113932291666666 bicycle:0.05103515625 building:0.05775390625 car:0.05509440104166667
1274,BDL064_Kermit_EyeTracking_Walk.mov,1274,fixation,26480,882770.0,884838.333333,2068.333333,883401.666667,00:14:43.77000,235.66,180.44,-1000.0,-1000.0,,,,bicycle building building building car car pavement person plant_vertical sky sky,pavement: 0.6782087997917209 car: 0.21634990887789637 background: 0.10544129133038271,pavement: 0.7581490104772992 car: 0.24185098952270082,0.9177994791666667,pavement:0.43268229166666666 building:0.03185221354166667 sky:0.027532552083333335 bicycle:0.22454752604166667 plant_vertical:0.12914388020833334 person:0.01970703125 car:0.07227213541666666
1275,BDL064_Kermit_EyeTracking_Walk.mov,1275,fixation,26526,884838.333333,885840.0,1001.666667,884938.333333,00:14:45.30700,317.93,180.85,-1000.0,-1000.0,,,,building building pavement plant_horizontal sky,building: 0.06456651913564176 background: 0.9354334808643583,building: 1.0,0.5406184895833334,building:0.393427734375 sky:0.028053385416666667 plant_horizontal:0.029615885416666668 pavement:0.177138671875
1276,BDL064_Kermit_EyeTracking_Walk.mov,1276,fixation,26547,885973.333333,886140.0,166.666667,885638.333333,00:14:46.00700,269.39,183.58,-1000.0,-1000.0,,,,building car car pavement plant_vertical plant_vertical sky,pavement: 0.0023065632208010066 plant_vertical: 0.5091214091004403 plant_vertical: 0.21828475571398617 background: 0.2702872719647725,pavement: 0.003160919540229885 plant_vertical: 0.6977011494252874 plant_vertical: 0.2991379310344828,0.6637662760416667,pavement:0.3859505208333333 sky:0.024970703125 plant_vertical:0.19975911458333334 car:0.016354166666666666 building:0.08073567708333333
1277,BDL064_Kermit_EyeTracking_Walk.mov,1277,fixation,26569,886206.666667,887375.0,1168.333333,886373.333333,00:14:46.74200,204.03,166.39,-1000.0,-1000.0,,,,building car car pavement plant_vertical plant_vertical sky sky,plant_vertical: 0.08779546550892427 pavement: 0.20718765074770865 plant_vertical: 0.0658465991316932 car: 0.08900144717800289 car: 0.33622768933912206 background: 0.21394114809454895,plant_vertical: 0.11169070266953053 pavement: 0.263577784596502 plant_vertical: 0.0837680270021479 car: 0.11322491561828782 car: 0.4277385701135318,0.9061360677083333,plant_vertical:0.16685221354166666 pavement:0.486123046875 building:0.18094401041666666 sky:0.03900065104166667 car:0.051363932291666664
1278,BDL064_Kermit_EyeTracking_Walk.mov,1278,fixation,26592,887441.666667,887675.0,233.333333,887140.0,00:14:47.50800,235.75,163.63,-1000.0,-1000.0,,,,building building bus car car car pavement plant_vertical sky sky,pavement: 0.0015620932048945586 plant_vertical: 0.20879979172090601 car: 0.12678989846394167 background: 0.6628482166102577,pavement: 0.004633204633204633 plant_vertical: 0.6193050193050194 car: 0.37606177606177604,0.8801497395833333,pavement:0.531435546875 car:0.12194986979166667 sky:0.019475911458333335 plant_vertical:0.20013020833333334 building:0.10915690104166667 bus:0.086748046875
1279,BDL064_Kermit_EyeTracking_Walk.mov,1279,fixation,26608,888043.333333,888143.333333,100.0,887675.0,00:14:48.04300,152.39,245.65,-1000.0,-1000.0,,,,bus car pavement plant_vertical,bus: 0.442593074720125 background: 0.557406925279875,bus: 1.0,0.8163639322916667,pavement:0.4793880208333333 car:0.013694661458333333 bus:0.269970703125 plant_vertical:0.05333658854166667
1280,BDL064_Kermit_EyeTracking_Walk.mov,1280,fixation,26619,888210.0,888710.0,500.0,888041.666667,00:14:48.41000,205.06,223.5,-1000.0,-1000.0,,,,building bus car car car pavement plant_vertical plant_vertical,building: 0.3208981612446959 bus: 0.4225601131541726 background: 0.25654172560113153,building: 0.43162901307966706 bus: 0.5683709869203329,0.8288346354166667,pavement:0.48568033854166665 car:0.026015625 building:0.18057291666666667 bus:0.23295572916666665 plant_vertical:0.067216796875
1281,BDL064_Kermit_EyeTracking_Walk.mov,1281,fixation,26634,888876.666667,889010.0,133.333333,888541.666667,00:14:48.91000,292.25,166.04,-1000.0,-1000.0,,,,building car car pavement plant_vertical sky sky,pavement: 0.299140848737308 car: 0.4491017964071856 background: 0.2517573548555064,pavement: 0.39979123173277664 car: 0.6002087682672234,0.781513671875,pavement:0.5638151041666667 car:0.026549479166666667 building:0.024944661458333333 sky:0.010843098958333333 plant_vertical:0.16407552083333332
1282,BDL064_Kermit_EyeTracking_Walk.mov,1282,fixation,26646,889110.0,889578.333333,468.333333,888943.333333,00:14:49.31200,229.97,171.98,-1000.0,-1000.0,,,,building car car car car pavement plant_vertical sky sky,plant_vertical: 0.6191387559808612 car: 0.3526315789473684 background: 0.028229665071770334,plant_vertical: 0.637124569177745 car: 0.36287543082225504,0.9150748697916666,pavement:0.5036067708333334 plant_vertical:0.241875 building:0.03701171875 car:0.107958984375 sky:0.040055338541666666
