,/Users/pslive1/Documents/Walk_Projext/BDL064_Kermit_EyeTracking_Walk/BDL064_Kermit_EyeTracking_Walk.mov,FixationNum,ProductCode,FrameNumber,StartFix(ms),EndFix(ms),Duration(ms),TimeSinceFirstCodedFixation(ms),MovieTime(HH:MM:SS.SSSSS),PORX,PORY,PupilWidth,PupilHeight,SubjectGender,SubjectAge,Notes,all_classes,fixation_classes,fixation_classes_no_background,union_areas,percentage_area
1206,BDL064_Kermit_EyeTracking_Walk.mov,1206,fixation,24715,823830.0,825998.333333,2168.333333,824495.0,00:13:44.86300,147.42,135.63,-1000.0,-1000.0,,,,building building building building building car car car pavement plant_vertical plant_vertical pole sky sky,plant_vertical: 0.7562333575405471 building: 0.01815541031227306 pole: 0.014282256112321472 building: 0.2093923989348826 background: 0.0019365770999757927,plant_vertical: 0.7577007033713316 building: 0.01819063788503517 pole: 0.014309968469560999 building: 0.20979869027407227,0.991787109375,pavement:0.48239583333333336 plant_vertical:0.33434895833333333 building:0.07108723958333332 pole:0.004671223958333333 car:0.033388671875 sky:0.07870768229166666
1207,BDL064_Kermit_EyeTracking_Walk.mov,1207,fixation,24749,825998.333333,826098.333333,100.0,825630.0,00:13:45.99800,152.76,145.07,-1000.0,-1000.0,,,,building building building building building car car car pavement person person plant_vertical plant_vertical pole sky sky,plant_vertical: 0.38226744186046513 sky: 0.6177325581395349 background: 0.0,plant_vertical: 0.38226744186046513 sky: 0.6177325581395349,0.98423828125,person:0.022835286458333333 plant_vertical:0.3990983072916667 building:0.11808268229166666 sky:0.09353841145833333 car:0.06710286458333334 pole:0.00337890625 pavement:0.29662434895833334
1208,BDL064_Kermit_EyeTracking_Walk.mov,1208,fixation,24789,827233.333333,827500.0,266.666667,826965.0,00:13:47.33300,366.63,216.93,-1000.0,-1000.0,,,,building building building building building car car pavement person plant_vertical pole sky sky,plant_vertical: 0.9379042690815006 building: 0.06002587322121604 background: 0.002069857697283312,plant_vertical: 0.9398496240601504 building: 0.06015037593984962,0.9942610677083333,pavement:0.310380859375 plant_vertical:0.475048828125 car:0.027408854166666663 building:0.09560221354166668 person:0.008287760416666666 sky:0.08951171875 pole:0.0033854166666666668
1209,BDL064_Kermit_EyeTracking_Walk.mov,1209,fixation,24867,827666.666667,832273.333333,4606.666667,829568.333333,00:13:49.93700,208.45,256.57,-1000.0,-1000.0,,,,building building car car pavement person plant_vertical plant_vertical pole sky sky,pavement: 0.7644787644787645 building: 0.027799227799227798 person: 0.18944658944658946 background: 0.018275418275418277,pavement: 0.7787100157315154 building: 0.02831672784478238 person: 0.19297325642370214,0.9779557291666666,pavement:0.354736328125 plant_vertical:0.41414062500000004 car:0.0241796875 building:0.07489908854166666 sky:0.10617838541666666 person:0.008824869791666667 pole:0.004313151041666667
1210,BDL064_Kermit_EyeTracking_Walk.mov,1210,fixation,24972,833375.0,833575.0,200.0,833073.333333,00:13:53.44200,317.97,295.85,-1000.0,-1000.0,,,,building pavement person plant_vertical,pavement: 0.030020703933747412 plant_vertical: 0.9699792960662525 background: 0.0,pavement: 0.030020703933747412 plant_vertical: 0.9699792960662525,0.9906315104166666,person:0.26018880208333334 pavement:0.23166341145833333 plant_vertical:0.45819986979166666 building:0.045546875
1211,BDL064_Kermit_EyeTracking_Walk.mov,1211,fixation,24989,833575.0,834543.333333,968.333333,833640.0,00:13:54.00800,319.88,234.55,-1000.0,-1000.0,,,,,,,,
1212,BDL064_Kermit_EyeTracking_Walk.mov,1212,fixation,25017,834843.333333,835143.333333,300.0,834575.0,00:13:54.94300,246.75,176.58,-1000.0,-1000.0,,,,building pavement person plant_vertical sky,plant_vertical: 1.0 background: 0.0,plant_vertical: 1.0,0.9900651041666667,building:0.119765625 plant_vertical:0.526708984375 pavement:0.21132161458333334 sky:0.007705078125 person:0.13713216145833335
1213,BDL064_Kermit_EyeTracking_Walk.mov,1213,fixation,25045,835510.0,836345.0,835.0,835510.0,00:13:55.87800,176.39,237.45,-1000.0,-1000.0,,,,,,,,
1214,BDL064_Kermit_EyeTracking_Walk.mov,1214,fixation,25063,836378.333333,836645.0,266.666667,836110.0,00:13:56.47800,142.68,239.18,-1000.0,-1000.0,,,,building building building car car pavement person person plant_vertical plant_vertical pole sky,pavement: 1.0 background: 0.0,pavement: 1.0,0.9887272135416667,pavement:0.6133333333333333 plant_vertical:0.292578125 car:0.013603515625 person:0.013072916666666667 building:0.0197265625 pole:0.0052701822916666665 sky:0.03617838541666667
1215,BDL064_Kermit_EyeTracking_Walk.mov,1215,fixation,25072,836711.666667,836911.666667,200.0,836410.0,00:13:56.77800,134.13,175.3,-1000.0,-1000.0,,,,,,,,
1216,BDL064_Kermit_EyeTracking_Walk.mov,1216,fixation,25103,836945.0,838781.666667,1836.6666670000002,837445.0,00:13:57.81300,180.95,154.5,-1000.0,-1000.0,,,,building building building building car pavement plant_vertical sky sky,pavement: 0.11967750062988158 plant_vertical: 0.7916351725875536 building: 0.0818846056941295 background: 0.006802721088435374,pavement: 0.12049720953830542 plant_vertical: 0.7970573313039067 building: 0.08244545915778792,0.9938118489583333,pavement:0.414833984375 plant_vertical:0.38272786458333335 sky:0.08074869791666667 building:0.09472330729166666 car:0.03174153645833333
1217,BDL064_Kermit_EyeTracking_Walk.mov,1217,fixation,25137,838915.0,839048.333333,133.333333,838580.0,00:13:58.94800,203.98,209.8,-1000.0,-1000.0,,,,,,,,
1218,BDL064_Kermit_EyeTracking_Walk.mov,1218,fixation,25149,839148.333333,839615.0,466.666667,838980.0,00:13:59.34800,109.76,288.55,-1000.0,-1000.0,,,,,,,,
1219,BDL064_Kermit_EyeTracking_Walk.mov,1219,fixation,25159,839681.666667,839783.333333,101.666667,839313.333333,00:13:59.68200,165.9,254.35,-1000.0,-1000.0,,,,,,,,
1220,BDL064_Kermit_EyeTracking_Walk.mov,1220,fixation,25189,839883.333333,841585.0,1701.6666670000002,840315.0,00:14:00.68300,232.74,176.51,-1000.0,-1000.0,,,,building building car pavement plant_horizontal plant_vertical sky sky,pavement: 0.26306259699948265 plant_vertical: 0.7366787377133989 background: 0.0002586652871184687,pavement: 0.263130659767141 plant_vertical: 0.736869340232859,0.9830013020833334,pavement:0.41679036458333335 car:0.0509375 plant_horizontal:0.26673828125 plant_vertical:0.09919270833333334 building:0.038271484375 sky:0.1177734375
1221,BDL064_Kermit_EyeTracking_Walk.mov,1221,fixation,25227,841818.333333,842151.666667,333.333333,841583.333333,00:14:01.95200,158.69,256.62,-1000.0,-1000.0,,,,building building car pavement person plant_horizontal plant_vertical plant_vertical sky,building: 0.3292021688613478 car: 0.640846888716757 background: 0.029950942421895173,building: 0.3393665158371041 car: 0.6606334841628959,0.9745377604166666,pavement:0.4497200520833333 person:0.08451822916666667 building:0.08295247395833334 car:0.08164388020833334 plant_horizontal:0.057428385416666665 plant_vertical:0.07668294270833334 sky:0.14639322916666667
1222,BDL064_Kermit_EyeTracking_Walk.mov,1222,fixation,25239,842285.0,842520.0,235.0,841983.333333,00:14:02.35200,75.68,245.49,-1000.0,-1000.0,,,,,,,,
1223,BDL064_Kermit_EyeTracking_Walk.mov,1223,fixation,25249,842520.0,842920.0,400.0,842318.333333,00:14:02.68700,67.16,231.33,-1000.0,-1000.0,,,,,,,,
1224,BDL064_Kermit_EyeTracking_Walk.mov,1224,fixation,25259,842920.0,843220.0,300.0,842651.666667,00:14:03.02000,96.17,191.73,-1000.0,-1000.0,,,,,,,,
1225,BDL064_Kermit_EyeTracking_Walk.mov,1225,fixation,25266,843220.0,843386.666667,166.666667,842885.0,00:14:03.25300,90.09,218.01,-1000.0,-1000.0,,,,,,,,
1226,BDL064_Kermit_EyeTracking_Walk.mov,1226,fixation,25282,843386.666667,844255.0,868.333333,843420.0,00:14:03.78800,126.94,197.65,-1000.0,-1000.0,,,,,,,,
1227,BDL064_Kermit_EyeTracking_Walk.mov,1227,fixation,25300,844288.333333,844555.0,266.666667,844020.0,00:14:04.38800,160.83,198.71,-1000.0,-1000.0,,,,building building car pavement person plant_horizontal plant_vertical plant_vertical plant_vertical sky,person: 0.8326986544808327 car: 0.164001015486164 background: 0.0033003300330033004,person: 0.8354559347936832 car: 0.16454406520631687,0.9840201822916667,pavement:0.43963216145833334 plant_vertical:0.08371744791666666 plant_horizontal:0.14926432291666666 building:0.04339518229166667 person:0.11574544270833333 car:0.061608072916666666 sky:0.100478515625
1228,BDL064_Kermit_EyeTracking_Walk.mov,1228,fixation,25311,844655.0,844921.666667,266.666667,844386.666667,00:14:04.75500,162.49,161.97,-1000.0,-1000.0,,,,,,,,
1229,BDL064_Kermit_EyeTracking_Walk.mov,1229,fixation,25319,844988.333333,845156.666667,168.333333,844653.333333,00:14:05.02200,204.68,173.45,-1000.0,-1000.0,,,,,,,,
1230,BDL064_Kermit_EyeTracking_Walk.mov,1230,fixation,25331,845156.666667,845756.666667,600.0,845055.0,00:14:05.42300,236.95,165.62,-1000.0,-1000.0,,,,car pavement person plant_horizontal plant_vertical sky,pavement: 1.0 background: 0.0,pavement: 1.0,0.9906315104166666,pavement:0.5444368489583333 plant_horizontal:0.32092447916666667 person:0.064833984375 sky:0.030123697916666668 plant_vertical:0.027945963541666667 car:0.005276692708333333
1231,BDL064_Kermit_EyeTracking_Walk.mov,1231,fixation,25344,845756.666667,846056.666667,300.0,845488.333333,00:14:05.85700,245.98,149.12,-1000.0,-1000.0,,,,,,,,
1232,BDL064_Kermit_EyeTracking_Walk.mov,1232,fixation,25389,846056.666667,848726.666667,2670.0,846990.0,00:14:07.35800,209.5,215.12,-1000.0,-1000.0,,,,building building car pavement person plant_horizontal plant_vertical plant_vertical sky,pavement: 0.3432873915262889 person: 0.6510974987238387 background: 0.005615109749872384,pavement: 0.3452258726899384 person: 0.6547741273100616,0.9889778645833334,pavement:0.516611328125 car:0.03755859375 plant_horizontal:0.16132486979166666 building:0.061751302083333334 person:0.08532552083333333 plant_vertical:0.03023763020833333 sky:0.1062890625
1233,BDL064_Kermit_EyeTracking_Walk.mov,1233,fixation,25434,848760.0,849026.666667,266.666667,848491.666667,00:14:08.86000,251.51,175.8,-1000.0,-1000.0,,,,,,,,
1234,BDL064_Kermit_EyeTracking_Walk.mov,1234,fixation,25471,849060.0,851196.666667,2136.666667,849726.666667,00:14:10.09500,209.16,206.6,-1000.0,-1000.0,,,,building building car pavement person plant_horizontal plant_vertical pole sky,pavement: 0.651691065118627 person: 0.3480565371024735 background: 0.0002523977788995457,pavement: 0.6518555920222167 person: 0.3481444079777834,0.9900358072916666,pavement:0.5971354166666667 person:0.08434895833333333 plant_horizontal:0.13025390625 building:0.048203125 car:0.009833984375 plant_vertical:0.024244791666666668 sky:0.091181640625 pole:0.017027994791666667
1235,BDL064_Kermit_EyeTracking_Walk.mov,1235,fixation,25508,851263.333333,851496.666667,233.333333,850961.666667,00:14:11.33000,241.34,122.01,-1000.0,-1000.0,,,,pavement person plant_horizontal,pavement: 1.0 background: 0.0,pavement: 1.0,0.994130859375,pavement:0.8767610677083333 plant_horizontal:0.09552083333333333 person:0.025107421875
1236,BDL064_Kermit_EyeTracking_Walk.mov,1236,fixation,25516,851530.0,851765.0,235.0,851228.333333,00:14:11.59700,193.86,160.15,-1000.0,-1000.0,,,,,,,,
1237,BDL064_Kermit_EyeTracking_Walk.mov,1237,fixation,25525,851865.0,851998.333333,133.333333,851530.0,00:14:11.89800,203.39,97.3,-1000.0,-1000.0,,,,,,,,
1238,BDL064_Kermit_EyeTracking_Walk.mov,1238,fixation,25541,852098.333333,852865.0,766.666667,852063.333333,00:14:12.43200,251.16,160.62,-1000.0,-1000.0,,,,building pavement person plant_horizontal plant_vertical plant_vertical pole sky,pole: 0.8396250976308253 pavement: 0.04478000520697735 plant_vertical: 0.06404582140067691 background: 0.05154907576152044,pole: 0.8852594015920944 pavement: 0.04721383475157837 plant_vertical: 0.0675267636563272,0.9791731770833333,pole:0.05951171875 person:0.09008463541666667 plant_horizontal:0.246875 building:0.05817708333333333 pavement:0.4331282552083333 plant_vertical:0.024638671874999997 sky:0.07157877604166667
1239,BDL064_Kermit_EyeTracking_Walk.mov,1239,fixation,25557,852865.0,853166.666667,301.666667,852596.666667,00:14:12.96500,197.98,226.01,-1000.0,-1000.0,,,,,,,,
1240,BDL064_Kermit_EyeTracking_Walk.mov,1240,fixation,25570,853266.666667,853600.0,333.333333,853031.666667,00:14:13.40000,294.1,180.38,-1000.0,-1000.0,,,,,,,,
1241,BDL064_Kermit_EyeTracking_Walk.mov,1241,fixation,25582,853766.666667,853933.333333,166.666667,853431.666667,00:14:13.80000,351.4,100.11,-1000.0,-1000.0,,,,pavement person plant_horizontal plant_vertical plant_vertical pole sign sky,pole: 1.0 background: 0.0,pole: 1.0,0.9807649739583333,person:0.08240885416666667 pole:0.16069010416666665 sign:0.019397786458333333 plant_horizontal:0.1455078125 pavement:0.5130729166666667 plant_vertical:0.037089843750000004 sky:0.026588541666666667
1242,BDL064_Kermit_EyeTracking_Walk.mov,1242,fixation,25597,854066.666667,854635.0,568.333333,853931.666667,00:14:14.30000,306.3,152.09,-1000.0,-1000.0,,,,,,,,
1243,BDL064_Kermit_EyeTracking_Walk.mov,1243,fixation,25633,854801.666667,856303.333333,1501.666667,855133.333333,00:14:15.50200,290.1,163.76,-1000.0,-1000.0,,,,building pavement person plant_horizontal plant_vertical sky sky,pavement: 0.1689994815966822 plant_horizontal: 0.8190772420943494 background: 0.011923276308968377,pavement: 0.17103882476390347 plant_horizontal: 0.8289611752360966,0.9908430989583333,pavement:0.5173470052083333 plant_horizontal:0.31100260416666664 plant_vertical:0.05396484375 person:0.0036263020833333334 building:0.055556640625 sky:0.055634765625
1244,BDL064_Kermit_EyeTracking_Walk.mov,1244,fixation,25660,856370.0,856536.666667,166.666667,856035.0,00:14:16.40300,258.52,210.32,-1000.0,-1000.0,,,,,,,,
1245,BDL064_Kermit_EyeTracking_Walk.mov,1245,fixation,25671,856770.0,856870.0,100.0,856401.666667,00:14:16.77000,223.57,85.92,-1000.0,-1000.0,,,,building car pavement person plant_horizontal plant_vertical sky,plant_vertical: 0.9976568601926582 background: 0.002343139807341838,plant_vertical: 1.0,0.9894303385416666,pavement:0.6156184895833333 person:0.04400390625 plant_vertical:0.09055989583333333 plant_horizontal:0.15116861979166665 building:0.05085611979166667 sky:0.036282552083333336 car:0.007281901041666667
1246,BDL064_Kermit_EyeTracking_Walk.mov,1246,fixation,25675,856903.333333,857003.333333,100.0,856535.0,00:14:16.90300,183.57,97.79,-1000.0,-1000.0,,,,,,,,
1247,BDL064_Kermit_EyeTracking_Walk.mov,1247,fixation,25692,857405.0,857605.0,200.0,857103.333333,00:14:17.47200,269.42,162.82,-1000.0,-1000.0,,,,,,,,
1248,BDL064_Kermit_EyeTracking_Walk.mov,1248,fixation,25718,857605.0,859140.0,1535.0,857970.0,00:14:18.33800,267.79,229.18,-1000.0,-1000.0,,,,building building car car pavement plant_horizontal plant_horizontal plant_vertical plant_vertical pole sign sign sky sky sky,pavement: 1.0 background: 0.0,pavement: 1.0,0.981181640625,pavement:0.5014811197916667 plant_vertical:0.07825846354166667 sign:0.008619791666666668 car:0.030472005208333333 pole:0.05019205729166667 plant_horizontal:0.14455403645833334 building:0.12222005208333332 sky:0.055810546875
1249,BDL064_Kermit_EyeTracking_Walk.mov,1249,fixation,25747,859240.0,859440.0,200.0,858938.333333,00:14:19.30700,351.66,197.03,-1000.0,-1000.0,,,,,,,,
1250,BDL064_Kermit_EyeTracking_Walk.mov,1250,fixation,25761,859440.0,860208.333333,768.333333,859406.666667,00:14:19.77500,327.58,221.39,-1000.0,-1000.0,,,,,,,,
1251,BDL064_Kermit_EyeTracking_Walk.mov,1251,fixation,25778,860308.333333,860441.666667,133.333333,859973.333333,00:14:20.34200,277.54,174.09,-1000.0,-1000.0,,,,,,,,
1252,BDL064_Kermit_EyeTracking_Walk.mov,1252,fixation,25793,860575.0,861210.0,635.0,860473.333333,00:14:20.84200,184.09,264.15,-1000.0,-1000.0,,,,building car car car pavement plant_vertical plant_vertical sign sky,pavement: 0.9168173598553345 plant_vertical: 0.08318264014466546 background: 0.0,pavement: 0.9168173598553345 plant_vertical: 0.08318264014466546,0.9865462239583334,pavement:0.592021484375 plant_vertical:0.18062825520833334 car:0.04103841145833333 building:0.09015950520833334 sign:0.0027701822916666665 sky:0.08603515625
1253,BDL064_Kermit_EyeTracking_Walk.mov,1253,fixation,25830,861610.0,862645.0,1035.0,861708.333333,00:14:22.07700,254.12,174.25,-1000.0,-1000.0,,,,building building building car pavement plant_horizontal plant_vertical pole sign sky,plant_vertical: 0.722207758396251 pavement: 0.18927362665972403 background: 0.08851861494402499,plant_vertical: 0.7923450442730648 pavement: 0.20765495572693515,0.9803287760416667,sign:0.011953125 pole:0.005869140625 car:0.056624348958333334 plant_horizontal:0.13585286458333334 plant_vertical:0.08278971354166667 pavement:0.489130859375 building:0.12037109375 sky:0.08767252604166667
1254,BDL064_Kermit_EyeTracking_Walk.mov,1254,fixation,25854,862678.333333,863178.333333,500.0,862510.0,00:14:22.87800,303.9,165.81,-1000.0,-1000.0,,,,,,,,
1255,BDL064_Kermit_EyeTracking_Walk.mov,1255,fixation,25867,863278.333333,863445.0,166.666667,862943.333333,00:14:23.31200,289.3,142.47,-1000.0,-1000.0,,,,building car car pavement plant_vertical plant_vertical sign sky sky,car: 1.0 background: 0.0,car: 1.0,0.9771484375,pavement:0.5718587239583334 sign:0.032347005208333335 building:0.08524088541666666 sky:0.029873046874999996 plant_vertical:0.15982096354166667 car:0.10346028645833333
1256,BDL064_Kermit_EyeTracking_Walk.mov,1256,fixation,25887,863511.666667,864546.666667,1035.0,863611.666667,00:14:23.98000,192.67,236.48,-1000.0,-1000.0,,,,,,,,
1257,BDL064_Kermit_EyeTracking_Walk.mov,1257,fixation,25907,864613.333333,864780.0,166.666667,864278.333333,00:14:24.64700,170.86,212.53,-1000.0,-1000.0,,,,,,,,
1258,BDL064_Kermit_EyeTracking_Walk.mov,1258,fixation,25927,865248.333333,865448.333333,200.0,864946.666667,00:14:25.31500,295.46,123.79,-1000.0,-1000.0,,,,,,,,
1259,BDL064_Kermit_EyeTracking_Walk.mov,1259,fixation,25982,865515.0,868851.666667,3336.666667,866781.666667,00:14:27.15000,204.39,178.4,-1000.0,-1000.0,,,,,,,,
