,/Users/pslive1/Documents/Walk_Projext/BDL079_Daisy_Walk_RouteP1/BDL079_Daisy_Walk_RouteP1.mov,FixationNum,ProductCode,FrameNumber,StartFix(ms),EndFix(ms),Duration(ms),TimeSinceFirstCodedFixation(ms),MovieTime(HH:MM:SS.SSSSS),PORX,PORY,PupilWidth,PupilHeight,SubjectGender,SubjectAge,Notes,all_classes,fixation_classes,fixation_classes_no_background,union_areas,percentage_area
879,BDL079_Daisy_Walk_RouteP1.mov,879,fixation,13683,456685.0,456785.0,100.0,456650.0,00:07:36.68500,193.71,208.25,-1000.0,-1000.0,,,,building building pavement person person person plant_horizontal plant_horizontal plant_vertical plant_vertical plant_vertical sculpture sculpture sky sky,person: 0.08089607965152458 plant_horizontal: 0.09645301804604854 pavement: 0.05867188194506178 building: 0.3236732153969242 plant_vertical: 0.29789314605742734 plant_vertical: 0.032714019023913236 sky: 0.07476220108454085 background: 0.034936438794559516,person: 0.08382461311717022 plant_horizontal: 0.09994473102431835 pavement: 0.06079587324981577 building: 0.3353905674281503 plant_vertical: 0.3086772291820192 plant_vertical: 0.03389830508474576 sky: 0.0774686809137804,0.9868098958333333,sculpture:0.016842447916666666 person:0.054853515625 plant_horizontal:0.20488606770833334 pavement:0.30919921875 building:0.0419140625 plant_vertical:0.23979817708333334 sky:0.130390625
880,BDL079_Daisy_Walk_RouteP1.mov,880,fixation,13690,456851.666667,457051.666667,200.0,456883.333333,00:07:36.91800,139.97,188.86,-1000.0,-1000.0,,,,,,,,
881,BDL079_Daisy_Walk_RouteP1.mov,881,fixation,13706,457351.666667,457653.333333,301.666667,457416.666667,00:07:37.45200,64.07,192.17,-1000.0,-1000.0,,,,,,,,
882,BDL079_Daisy_Walk_RouteP1.mov,882,fixation,13714,457686.666667,457853.333333,166.666667,457685.0,00:07:37.72000,60.26,189.19,-1000.0,-1000.0,,,,,,,,
883,BDL079_Daisy_Walk_RouteP1.mov,883,fixation,13724,457920.0,458286.666667,366.666667,458018.333333,00:07:38.05300,94.02,181.71,-1000.0,-1000.0,,,,,,,,
884,BDL079_Daisy_Walk_RouteP1.mov,884,fixation,13733,458353.333333,458453.333333,100.0,458318.333333,00:07:38.35300,151.3,182.64,-1000.0,-1000.0,,,,,,,,
885,BDL079_Daisy_Walk_RouteP1.mov,885,fixation,13750,458520.0,459421.666667,901.666667,458885.0,00:07:38.92000,182.18,210.85,-1000.0,-1000.0,,,,,,,,
886,BDL079_Daisy_Walk_RouteP1.mov,886,fixation,13767,459455.0,459588.333333,133.333333,459453.333333,00:07:39.48800,271.8,256.59,-1000.0,-1000.0,,,,,,,,
887,BDL079_Daisy_Walk_RouteP1.mov,887,fixation,13774,459721.666667,459821.666667,100.0,459686.666667,00:07:39.72200,350.0,261.35,-1000.0,-1000.0,,,,,,,,
888,BDL079_Daisy_Walk_RouteP1.mov,888,fixation,13784,460055.0,460155.0,100.0,460020.0,00:07:40.05500,592.68,244.74,-1000.0,-1000.0,,,,,,,,
889,BDL079_Daisy_Walk_RouteP1.mov,889,fixation,13788,460188.333333,460290.0,101.666667,460153.333333,00:07:40.18800,237.68,208.85,-1000.0,-1000.0,,,,,,,,
890,BDL079_Daisy_Walk_RouteP1.mov,890,fixation,13805,460656.666667,460923.333333,266.666667,460721.666667,00:07:40.75700,93.27,189.14,-1000.0,-1000.0,,,,,,,,
891,BDL079_Daisy_Walk_RouteP1.mov,891,fixation,13815,461090.0,461190.0,100.0,461055.0,00:07:41.09000,60.96,194.58,-1000.0,-1000.0,,,,,,,,
892,BDL079_Daisy_Walk_RouteP1.mov,892,fixation,13830,461356.666667,461925.0,568.333333,461556.666667,00:07:41.59200,269.65,201.62,-1000.0,-1000.0,,,,,,,,
893,BDL079_Daisy_Walk_RouteP1.mov,893,fixation,13846,462091.666667,462225.0,133.333333,462090.0,00:07:42.12500,72.71,121.12,-1000.0,-1000.0,,,,plant_horizontal plant_vertical,plant_horizontal: 0.9983499862498855 background: 0.0016500137501145842,plant_horizontal: 1.0,0.9889192708333333,plant_horizontal:0.959951171875 plant_vertical:0.028968098958333334
894,BDL079_Daisy_Walk_RouteP1.mov,894,fixation,13852,462225.0,462491.666667,266.666667,462290.0,00:07:42.32500,111.09,91.01,-1000.0,-1000.0,,,,,,,,
895,BDL079_Daisy_Walk_RouteP1.mov,895,fixation,13858,462491.666667,462625.0,133.333333,462490.0,00:07:42.52500,268.09,201.42,-1000.0,-1000.0,,,,,,,,
896,BDL079_Daisy_Walk_RouteP1.mov,896,fixation,13863,462658.333333,462791.666667,133.333333,462656.666667,00:07:42.69200,122.14,80.86,-1000.0,-1000.0,,,,,,,,
897,BDL079_Daisy_Walk_RouteP1.mov,897,fixation,13874,463060.0,463160.0,100.0,463025.0,00:07:43.06000,137.73,74.55,-1000.0,-1000.0,,,,,,,,
898,BDL079_Daisy_Walk_RouteP1.mov,898,fixation,13880,463193.333333,463426.666667,233.333333,463225.0,00:07:43.26000,176.52,71.06,-1000.0,-1000.0,,,,plant_horizontal,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,0.9678580729166667,plant_horizontal:0.9678580729166667
899,BDL079_Daisy_Walk_RouteP1.mov,899,fixation,13896,463493.333333,464161.666667,668.333333,463758.333333,00:07:43.79300,139.03,76.95,-1000.0,-1000.0,,,,,,,,
900,BDL079_Daisy_Walk_RouteP1.mov,900,fixation,13951,465563.333333,465763.333333,200.0,465595.0,00:07:45.63000,201.86,85.2,-1000.0,-1000.0,,,,plant_vertical,plant_vertical: 1.0 background: 0.0,plant_vertical: 1.0,0.9496158854166666,plant_vertical:0.9496158854166666
901,BDL079_Daisy_Walk_RouteP1.mov,901,fixation,13962,465963.333333,466130.0,166.666667,465961.666667,00:07:45.99700,274.85,109.53,-1000.0,-1000.0,,,,,,,,
902,BDL079_Daisy_Walk_RouteP1.mov,902,fixation,13986,466730.0,466965.0,235.0,466763.333333,00:07:46.79800,50.45,106.14,-1000.0,-1000.0,,,,plant_horizontal,plant_horizontal: 0.8846190250828206 background: 0.11538097491717937,plant_horizontal: 1.0,0.932548828125,plant_horizontal:0.932548828125
903,BDL079_Daisy_Walk_RouteP1.mov,903,fixation,13991,466965.0,467065.0,100.0,466930.0,00:07:46.96500,59.91,119.37,-1000.0,-1000.0,,,,,,,,
904,BDL079_Daisy_Walk_RouteP1.mov,904,fixation,14001,467198.333333,467465.0,266.666667,467263.333333,00:07:47.29800,60.25,113.13,-1000.0,-1000.0,,,,,,,,
905,BDL079_Daisy_Walk_RouteP1.mov,905,fixation,14016,467798.333333,467898.333333,100.0,467763.333333,00:07:47.79800,138.71,97.02,-1000.0,-1000.0,,,,plant_horizontal,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,0.9675520833333333,plant_horizontal:0.9675520833333333
906,BDL079_Daisy_Walk_RouteP1.mov,906,fixation,14031,468266.666667,468400.0,133.333333,468265.0,00:07:48.30000,274.08,199.41,-1000.0,-1000.0,,,,,,,,
907,BDL079_Daisy_Walk_RouteP1.mov,907,fixation,14038,468533.333333,468633.333333,100.0,468498.333333,00:07:48.53300,280.19,197.74,-1000.0,-1000.0,,,,,,,,
908,BDL079_Daisy_Walk_RouteP1.mov,908,fixation,14071,469635.0,469735.0,100.0,469600.0,00:07:49.63500,120.37,176.35,-1000.0,-1000.0,,,,person plant_vertical plant_vertical plant_vertical sky sky sky sky,person: 0.1254010450087084 plant_vertical: 0.6645888715739298 sky: 0.16894307452562105 background: 0.04106700889174077,person: 0.13077143676512762 plant_vertical: 0.6930503775929644 sky: 0.17617818564190804,0.941025390625,person:0.643349609375 plant_vertical:0.120234375 sky:0.17797526041666667
909,BDL079_Daisy_Walk_RouteP1.mov,909,fixation,14104,470736.666667,470836.666667,100.0,470701.666667,00:07:50.73700,226.31,210.74,-1000.0,-1000.0,,,,,,,,
910,BDL079_Daisy_Walk_RouteP1.mov,910,fixation,14173,472971.666667,473171.666667,200.0,473003.333333,00:07:53.03800,236.07,208.71,-1000.0,-1000.0,,,,,,,,
911,BDL079_Daisy_Walk_RouteP1.mov,911,fixation,14191,473606.666667,473740.0,133.333333,473605.0,00:07:53.64000,235.2,208.93,-1000.0,-1000.0,,,,,,,,
912,BDL079_Daisy_Walk_RouteP1.mov,912,fixation,14295,477110.0,477211.666667,101.666667,477075.0,00:07:57.11000,244.07,207.64,-1000.0,-1000.0,,,,,,,,
913,BDL079_Daisy_Walk_RouteP1.mov,913,fixation,14397,480481.666667,480615.0,133.333333,480480.0,00:08:00.51500,231.26,209.78,-1000.0,-1000.0,,,,person plant_horizontal plant_vertical plant_vertical sky sky,plant_vertical: 1.0 background: 0.0,plant_vertical: 1.0,0.955712890625,person:0.07647786458333333 plant_horizontal:0.415341796875 plant_vertical:0.38771484375 sky:0.076806640625
914,BDL079_Daisy_Walk_RouteP1.mov,914,fixation,14418,481183.333333,481350.0,166.666667,481181.666667,00:08:01.21700,154.31,170.94,-1000.0,-1000.0,,,,,,,,
915,BDL079_Daisy_Walk_RouteP1.mov,915,fixation,14429,481483.333333,481750.0,266.666667,481548.333333,00:08:01.58300,172.3,170.34,-1000.0,-1000.0,,,,,,,,
916,BDL079_Daisy_Walk_RouteP1.mov,916,fixation,14452,482050.0,482751.666667,701.666667,482315.0,00:08:02.35000,100.83,163.7,-1000.0,-1000.0,,,,,,,,
917,BDL079_Daisy_Walk_RouteP1.mov,917,fixation,14530,484853.333333,485121.666667,268.333333,484918.333333,00:08:04.95300,248.0,207.42,-1000.0,-1000.0,,,,person plant_horizontal plant_horizontal plant_horizontal pole,person: 1.0 background: 0.0,person: 1.0,0.9539908854166667,person:0.7195084635416666 plant_horizontal:0.2341015625 pole:0.0008203125
918,BDL079_Daisy_Walk_RouteP1.mov,918,fixation,14558,485721.666667,486155.0,433.333333,485853.333333,00:08:05.88800,249.23,207.02,-1000.0,-1000.0,,,,,,,,
919,BDL079_Daisy_Walk_RouteP1.mov,919,fixation,14625,487590.0,488725.0,1135.0,488090.0,00:08:08.12500,247.58,207.47,-1000.0,-1000.0,,,,plant_horizontal plant_vertical sky sky,plant_horizontal: 0.7729397744981208 plant_vertical: 0.20891007425061875 background: 0.018150151251260425,plant_horizontal: 0.7872280832788722 plant_vertical: 0.2127719167211278,0.9534505208333334,plant_horizontal:0.6242838541666667 plant_vertical:0.318486328125 sky:0.010784505208333333
920,BDL079_Daisy_Walk_RouteP1.mov,920,fixation,14727,489826.666667,493331.666667,3505.0,491495.0,00:08:11.53000,243.61,208.17,-1000.0,-1000.0,,,,,,,,
921,BDL079_Daisy_Walk_RouteP1.mov,921,fixation,14810,494200.0,494466.666667,266.666667,494265.0,00:08:14.30000,247.82,207.13,-1000.0,-1000.0,,,,person plant_horizontal plant_vertical plant_vertical sculpture sky sky sky,plant_vertical: 0.9494912457603814 background: 0.05050875423961866,plant_vertical: 1.0,0.9265950520833334,person:0.09345377604166667 plant_horizontal:0.243876953125 sky:0.09194661458333334 plant_vertical:0.49169921875 sculpture:0.0059993489583333335
922,BDL079_Daisy_Walk_RouteP1.mov,922,fixation,14861,495968.333333,496101.666667,133.333333,495966.666667,00:08:16.00200,79.69,252.1,-1000.0,-1000.0,,,,,,,,
923,BDL079_Daisy_Walk_RouteP1.mov,923,fixation,14906,496668.333333,498438.333333,1770.0,497468.333333,00:08:17.50300,131.4,216.68,-1000.0,-1000.0,,,,,,,,
924,BDL079_Daisy_Walk_RouteP1.mov,924,fixation,14938,498471.666667,498771.666667,300.0,498536.666667,00:08:18.57200,171.38,211.73,-1000.0,-1000.0,,,,building pavement person plant_horizontal plant_horizontal plant_vertical plant_vertical plant_vertical pole sculpture sky sky,person: 0.18386594634191009 plant_horizontal: 0.1038366449958795 plant_vertical: 0.5520556725574581 plant_vertical: 0.001098800476146873 sky: 0.0012819338888380185 background: 0.15786100173976741,person: 0.21833206480374034 plant_horizontal: 0.1233010764379689 plant_vertical: 0.655539849951071 plant_vertical: 0.0013047732956398825 sky: 0.001522235511579863,0.9639615885416667,person:0.052018229166666666 plant_horizontal:0.5104134114583333 pole:0.0025944010416666667 pavement:0.008655598958333333 plant_vertical:0.295703125 building:0.013323567708333333 sculpture:0.05552408854166667 sky:0.06474283854166667
925,BDL079_Daisy_Walk_RouteP1.mov,925,fixation,14959,498771.666667,499873.333333,1101.666667,499236.666667,00:08:19.27200,131.78,192.55,-1000.0,-1000.0,,,,,,,,
926,BDL079_Daisy_Walk_RouteP1.mov,926,fixation,14980,499873.333333,500173.333333,300.0,499938.333333,00:08:19.97300,201.6,187.56,-1000.0,-1000.0,,,,building pavement person plant_horizontal plant_horizontal plant_vertical plant_vertical pole sky sky sky,person: 0.45521305530371714 plant_vertical: 0.19510426110607434 sky: 0.2158658204895739 plant_vertical: 0.07760652765185856 background: 0.056210335448776065,person: 0.4823246878001921 plant_vertical: 0.20672430355427474 sky: 0.2287223823246878 plant_vertical: 0.08222862632084534,0.9788444010416667,person:0.051162109375 plant_horizontal:0.4886328125 plant_vertical:0.32647786458333333 sky:0.09020182291666666 pavement:0.010729166666666666 pole:0.0036946614583333332 building:0.018971354166666666
927,BDL079_Daisy_Walk_RouteP1.mov,927,fixation,15024,500173.333333,502776.666667,2603.333333,501406.666667,00:08:21.44200,140.6,177.51,-1000.0,-1000.0,,,,building pavement person plant_horizontal plant_horizontal plant_vertical plant_vertical plant_vertical plant_vertical pole sculpture sky sky,plant_horizontal: 0.12961320085166786 plant_vertical: 0.44685947480482613 plant_vertical: 0.21407026259758694 sky: 0.18931866572036907 background: 0.020138396025550037,plant_horizontal: 0.13227704843820734 plant_vertical: 0.45604345857854234 plant_vertical: 0.2184698958804889 sky: 0.19320959710276142,0.9763248697916667,person:0.040826822916666665 plant_horizontal:0.5853548177083333 pavement:0.015110677083333333 plant_vertical:0.198837890625 building:0.02486328125 sky:0.07891276041666667 sculpture:0.0416015625 pole:0.0025553385416666667
928,BDL079_Daisy_Walk_RouteP1.mov,928,fixation,15071,502776.666667,503345.0,568.333333,502975.0,00:08:23.01000,168.43,178.65,-1000.0,-1000.0,,,,,,,,
929,BDL079_Daisy_Walk_RouteP1.mov,929,fixation,15102,503345.0,504846.666667,1501.666667,504010.0,00:08:24.04500,193.38,197.35,-1000.0,-1000.0,,,,,,,,
930,BDL079_Daisy_Walk_RouteP1.mov,930,fixation,15129,504846.666667,505146.666667,300.0,504911.666667,00:08:24.94700,155.49,171.33,-1000.0,-1000.0,,,,,,,,
931,BDL079_Daisy_Walk_RouteP1.mov,931,fixation,15149,505146.666667,506181.666667,1035.0,505578.333333,00:08:25.61300,137.28,168.7,-1000.0,-1000.0,,,,,,,,
932,BDL079_Daisy_Walk_RouteP1.mov,932,fixation,15191,506181.666667,507916.666667,1735.0,506980.0,00:08:27.01500,118.07,177.09,-1000.0,-1000.0,,,,,,,,
933,BDL079_Daisy_Walk_RouteP1.mov,933,fixation,15230,507983.333333,508751.666667,768.333333,508281.666667,00:08:28.31700,65.9,154.74,-1000.0,-1000.0,,,,,,,,
934,BDL079_Daisy_Walk_RouteP1.mov,934,fixation,15308,509251.666667,512690.0,3438.333333,510885.0,00:08:30.92000,141.63,164.77,-1000.0,-1000.0,,,,,,,,
935,BDL079_Daisy_Walk_RouteP1.mov,935,fixation,15364,512756.666667,512890.0,133.333333,512755.0,00:08:32.79000,212.2,211.75,-1000.0,-1000.0,,,,,,,,
936,BDL079_Daisy_Walk_RouteP1.mov,936,fixation,15367,512890.0,512990.0,100.0,512855.0,00:08:32.89000,202.55,240.02,-1000.0,-1000.0,,,,,,,,
937,BDL079_Daisy_Walk_RouteP1.mov,937,fixation,15372,513056.666667,513156.666667,100.0,513021.666667,00:08:33.05700,168.3,217.42,-1000.0,-1000.0,,,,,,,,
938,BDL079_Daisy_Walk_RouteP1.mov,938,fixation,15377,513156.666667,513390.0,233.333333,513188.333333,00:08:33.22300,154.16,178.8,-1000.0,-1000.0,,,,,,,,
939,BDL079_Daisy_Walk_RouteP1.mov,939,fixation,15428,514058.333333,515893.333333,1835.0,514890.0,00:08:34.92500,139.54,157.95,-1000.0,-1000.0,,,,,,,,
940,BDL079_Daisy_Walk_RouteP1.mov,940,fixation,15461,515960.0,516160.0,200.0,515991.666667,00:08:36.02700,122.49,235.86,-1000.0,-1000.0,,,,,,,,
941,BDL079_Daisy_Walk_RouteP1.mov,941,fixation,15488,516928.333333,517028.333333,100.0,516893.333333,00:08:36.92800,210.87,175.28,-1000.0,-1000.0,,,,,,,,
942,BDL079_Daisy_Walk_RouteP1.mov,942,fixation,15493,517028.333333,517228.333333,200.0,517060.0,00:08:37.09500,194.37,176.66,-1000.0,-1000.0,,,,,,,,
943,BDL079_Daisy_Walk_RouteP1.mov,943,fixation,15498,517261.666667,517361.666667,100.0,517226.666667,00:08:37.26200,235.29,157.7,-1000.0,-1000.0,,,,,,,,
944,BDL079_Daisy_Walk_RouteP1.mov,944,fixation,15545,518830.0,518931.666667,101.666667,518795.0,00:08:38.83000,261.11,86.46,-1000.0,-1000.0,,,,plant_horizontal,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,1.0,plant_horizontal:1.0
945,BDL079_Daisy_Walk_RouteP1.mov,945,fixation,15594,520466.666667,520566.666667,100.0,520431.666667,00:08:40.46700,139.55,122.02,-1000.0,-1000.0,,,,plant_horizontal,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,1.0,plant_horizontal:1.0
946,BDL079_Daisy_Walk_RouteP1.mov,946,fixation,15602,520700.0,520833.333333,133.333333,520698.333333,00:08:40.73300,142.69,151.27,-1000.0,-1000.0,,,,,,,,
947,BDL079_Daisy_Walk_RouteP1.mov,947,fixation,15624,521466.666667,521568.333333,101.666667,521431.666667,00:08:41.46700,207.36,51.07,-1000.0,-1000.0,,,,pavement plant_horizontal,plant_horizontal: 1.0 background: 0.0,plant_horizontal: 1.0,1.0,plant_horizontal:0.99787109375 pavement:0.0023177083333333335
948,BDL079_Daisy_Walk_RouteP1.mov,948,fixation,15666,522836.666667,522970.0,133.333333,522835.0,00:08:42.87000,258.07,142.78,-1000.0,-1000.0,,,,,,,,
949,BDL079_Daisy_Walk_RouteP1.mov,949,fixation,15706,524103.333333,524405.0,301.666667,524170.0,00:08:44.20500,254.01,92.11,-1000.0,-1000.0,,,,,,,,
950,BDL079_Daisy_Walk_RouteP1.mov,950,fixation,15729,524938.333333,525071.666667,133.333333,524936.666667,00:08:44.97200,224.6,222.37,-1000.0,-1000.0,,,,,,,,
951,BDL079_Daisy_Walk_RouteP1.mov,951,fixation,15745,525205.0,525873.333333,668.333333,525471.666667,00:08:45.50700,166.54,185.45,-1000.0,-1000.0,,,,,,,,
952,BDL079_Daisy_Walk_RouteP1.mov,952,fixation,15765,525873.333333,526540.0,666.666667,526138.333333,00:08:46.17300,168.2,123.84,-1000.0,-1000.0,,,,,,,,
953,BDL079_Daisy_Walk_RouteP1.mov,953,fixation,15779,526540.0,526808.333333,268.333333,526605.0,00:08:46.64000,180.71,189.52,-1000.0,-1000.0,,,,,,,,
954,BDL079_Daisy_Walk_RouteP1.mov,954,fixation,15788,526875.0,527108.333333,233.333333,526906.666667,00:08:46.94200,270.26,271.11,-1000.0,-1000.0,,,,,,,,
955,BDL079_Daisy_Walk_RouteP1.mov,955,fixation,15797,527141.666667,527408.333333,266.666667,527206.666667,00:08:47.24200,181.77,203.56,-1000.0,-1000.0,,,,,,,,
956,BDL079_Daisy_Walk_RouteP1.mov,956,fixation,15822,528008.333333,528243.333333,235.0,528041.666667,00:08:48.07700,122.42,224.25,-1000.0,-1000.0,,,,,,,,
957,BDL079_Daisy_Walk_RouteP1.mov,957,fixation,15837,528243.333333,528976.666667,733.333333,528541.666667,00:08:48.57700,160.66,216.97,-1000.0,-1000.0,,,,,,,,
958,BDL079_Daisy_Walk_RouteP1.mov,958,fixation,15883,530078.333333,530245.0,166.666667,530076.666667,00:08:50.11200,279.1,192.66,-1000.0,-1000.0,,,,,,,,
959,BDL079_Daisy_Walk_RouteP1.mov,959,fixation,15899,530611.666667,530746.666667,135.0,530611.666667,00:08:50.64700,479.38,244.49,-1000.0,-1000.0,,,,,,,,
960,BDL079_Daisy_Walk_RouteP1.mov,960,fixation,15908,530880.0,531080.0,200.0,530911.666667,00:08:50.94700,572.51,235.41,-1000.0,-1000.0,,,,,,,,
961,BDL079_Daisy_Walk_RouteP1.mov,961,fixation,15937,531813.333333,532081.666667,268.333333,531878.333333,00:08:51.91300,347.91,208.98,-1000.0,-1000.0,,,,,,,,
962,BDL079_Daisy_Walk_RouteP1.mov,962,fixation,15965,532615.0,533148.333333,533.333333,532813.333333,00:08:52.84800,167.59,179.63,-1000.0,-1000.0,,,,,,,,
963,BDL079_Daisy_Walk_RouteP1.mov,963,fixation,15980,533148.333333,533616.666667,468.333333,533315.0,00:08:53.35000,137.53,220.92,-1000.0,-1000.0,,,,,,,,
964,BDL079_Daisy_Walk_RouteP1.mov,964,fixation,15990,533683.333333,533783.333333,100.0,533648.333333,00:08:53.68300,121.58,191.46,-1000.0,-1000.0,,,,,,,,
965,BDL079_Daisy_Walk_RouteP1.mov,965,fixation,15996,533850.0,534016.666667,166.666667,533848.333333,00:08:53.88300,75.83,160.43,-1000.0,-1000.0,,,,,,,,
966,BDL079_Daisy_Walk_RouteP1.mov,966,fixation,16010,534016.666667,534785.0,768.333333,534315.0,00:08:54.35000,76.49,158.53,-1000.0,-1000.0,,,,building building person plant_horizontal plant_vertical sky sky sky,plant_vertical: 1.0 background: 0.0,plant_vertical: 1.0,0.9932421875,person:0.024108072916666667 plant_horizontal:0.4947916666666667 building:0.00978515625 plant_vertical:0.440732421875 sky:0.03288411458333333
967,BDL079_Daisy_Walk_RouteP1.mov,967,fixation,16026,534851.666667,534985.0,133.333333,534850.0,00:08:54.88500,128.18,189.68,-1000.0,-1000.0,,,,,,,,
968,BDL079_Daisy_Walk_RouteP1.mov,968,fixation,16034,535151.666667,535251.666667,100.0,535116.666667,00:08:55.15200,292.37,195.1,-1000.0,-1000.0,,,,,,,,
969,BDL079_Daisy_Walk_RouteP1.mov,969,fixation,16059,535986.666667,536086.666667,100.0,535951.666667,00:08:55.98700,299.76,193.32,-1000.0,-1000.0,,,,,,,,
970,BDL079_Daisy_Walk_RouteP1.mov,970,fixation,16075,536453.333333,536653.333333,200.0,536485.0,00:08:56.52000,297.03,192.72,-1000.0,-1000.0,,,,,,,,
971,BDL079_Daisy_Walk_RouteP1.mov,971,fixation,16087,536920.0,537020.0,100.0,536885.0,00:08:56.92000,306.35,190.52,-1000.0,-1000.0,,,,,,,,
972,BDL079_Daisy_Walk_RouteP1.mov,972,fixation,16123,537821.666667,538523.333333,701.666667,538086.666667,00:08:58.12200,271.72,221.56,-1000.0,-1000.0,,,,,,,,
973,BDL079_Daisy_Walk_RouteP1.mov,973,fixation,16169,538890.0,540525.0,1635.0,539621.666667,00:08:59.65700,189.33,177.21,-1000.0,-1000.0,,,,,,,,
974,BDL079_Daisy_Walk_RouteP1.mov,974,fixation,16197,540558.333333,540725.0,166.666667,540556.666667,00:09:00.59200,225.44,133.19,-1000.0,-1000.0,,,,,,,,
975,BDL079_Daisy_Walk_RouteP1.mov,975,fixation,16201,540725.0,540825.0,100.0,540690.0,00:09:00.72500,211.67,149.61,-1000.0,-1000.0,,,,,,,,
